Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
23,84,-VII,3,5.52824321121717,4.84833808012797,-VII,3,5.52824321121717,4.84833808012797,,"",,"",""
23,85,V,3,4.43717409265124,4.80745306002314,V,3,4.43717409265124,4.80745306002314,,"",,"",""
23,86,I,3,2.25321522633078,4.4443140210794,V,3,2.25137666754346,4.4443140210794,0.00183855878731398,DeanMartin_EverybodyLovesSomebody_1964,4,T,D
23,87,iii,4,5.02245669824586,5.16478552970391,iii,4,5.76058851266613,4.75122477002718,,"",,"",""
23,88,-iii,4,4.56605409536392,4.59679570479784,-iii,3,6.5509220846959,5.09657377928547,,"",,"",""
23,89,ii,2,0.203010051491361,1.27404777424553,ii,2,1.16310197945493,3.99861516570593,,"",,"",""
23,90,V,4,0.287669626244234,1.63307526539104,V,3,3.00433864946643,5.14903658527869,,"",,"",""
23,91,I,6,1.953460615302,4.65503182805753,I,4,2.8360201922858,5.02555947335159,,"",,"",""
,,,,,,,,,,,,,,
24,9,V,6,0.357026233361291,1.71102675804579,V,6,0.357026233361291,1.71102675804579,,"",,"",""
24,10,I,7,0.417032120530614,1.96967882817473,I,7,0.417032120530614,1.96967882817473,,"",,"",""
24,11,ii,9,2.52628865089603,4.49509808869768,ii,9,2.52628865089603,4.49509808869768,,"",,"",""
24,12,-VII,10,6.99408317516386,3.48381695805515,-VII,10,6.99408317516386,3.48381695805515,,"",,"",""
24,13,V,3,4.39937604411383,4.8029346150723,V,3,4.39937604411383,4.8029346150723,,"",,"",""
24,14,I,3,2.24925591210988,4.43918746900109,V,3,2.24739387611947,4.43918746900109,0.0018620359904129,JohnDenver_RockyMountainHigh_1972,4,T,D
24,15,ii,4,5.20737845554164,5.16926064393001,ii,4,5.81879422584481,4.74613512431493,,"",,"",""
24,16,IV,4,1.84806039632416,4.51136357803967,IV,3,4.14055734614161,4.97707321716727,,"",,"",""
24,17,V,5,1.00333813136274,2.85240033849455,V,4,2.91214731417984,4.23605449412869,,"",,"",""
24,18,I,6,1.34438479136738,3.76046057782638,I,4,1.95423481925382,4.4227939783163,,"",,"",""
24,19,ii,7,3.37909948070048,4.47834034145889,ii,5,4.8892797291878,5.18321555506003,,"",,"",""
,,,,,,,,,,,,,,
25,33,V,5,1.00333813136274,2.85240033849455,V,5,1.00333813136274,2.85240033849455,,"",,"",""
25,34,I,6,1.34438479136738,3.76046057782638,I,6,1.34438479136738,3.76046057782638,,"",,"",""
25,35,ii,7,3.37909948070048,4.47834034145889,ii,7,3.37909948070048,4.47834034145889,,"",,"",""
25,36,-VII,7,6.59190308677815,3.9475749811418,-VII,7,6.59190308677815,3.9475749811418,,"",,"",""
25,37,V,3,4.39937604411383,4.8029346150723,V,3,4.39937604411383,4.8029346150723,,"",,"",""
25,38,I,3,2.24925591210988,4.43918746900109,V,3,2.24739387611947,4.43918746900109,0.0018620359904129,JohnDenver_RockyMountainHigh_1972,4,T,D
25,39,ii,4,5.20737845554164,5.16926064393001,ii,4,5.81879422584481,4.74613512431493,,"",,"",""
25,40,IV,4,1.84806039632416,4.51136357803967,IV,3,4.14055734614161,4.97707321716727,,"",,"",""
25,41,V,5,1.00333813136274,2.85240033849455,V,4,2.91214731417984,4.23605449412869,,"",,"",""
25,42,IV,6,3.31214350645493,3.76046057782638,IV,4,4.57642810640642,4.4227939783163,,"",,"",""
25,43,V,6,1.13059836810847,3.62393275529364,V,4,2.14665135310528,4.51748915101363,,"",,"",""
,,,,,,,,,,,,,,
26,5,V,4,3.47885324101005,4.89505998633093,V,4,3.47885324101005,4.89505998633093,,"",,"",""
26,6,I,5,3.38653236309746,4.61603911695146,I,5,3.38653236309746,4.61603911695146,,"",,"",""
26,7,IV,5,3.50000983618884,5.10696528311491,IV,5,3.50000983618884,5.10696528311491,,"",,"",""
26,8,IV,6,3.15860777602614,4.59676838550317,IV,6,3.15860777602614,4.59676838550317,,"",,"",""
26,9,V,6,0.462663105513681,2.19578597141746,V,6,0.462663105513681,2.19578597141746,,"",,"",""
26,10,I,8,2.23531016476988,4.30818229960575,V,8,2.23341761083235,4.30818229960575,0.00189255393752141,MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978,4,T,D
26,11,I,9,2.83686348500843,4.35851378916095,I,8,3.62184372124954,4.22955469512706,,"",,"",""
26,12,I,9,2.9872670362757,4.15415687014569,I,6,2.75861348018155,4.65969945060866,,"",,"",""
26,13,I,9,2.59389908913626,4.25334187946899,I,7,2.98045427044258,4.95553899494708,,"",,"",""
26,14,I,8,1.67139674751774,4.25850042405606,I,7,0.186267130068217,1.13655207423385,,"",,"",""
26,15,IV,9,2.01864640403044,3.98645159554414,IV,9,2.71929423389506,4.37371263742728,,"",,"",""
,,,,,,,,,,,,,,
27,45,V,5,2.13317335796541,4.26797547240038,V,5,2.13317335796541,4.26797547240038,,"",,"",""
27,46,V,5,0.652415001154829,2.49037769841948,V,5,0.652415001154829,2.49037769841948,,"",,"",""
27,47,V,7,3.56183890273405,3.87221835153508,V,7,3.56183890273405,3.87221835153508,,"",,"",""
27,48,I,5,3.11815530041825,4.74431825772296,I,5,3.11815530041825,4.74431825772296,,"",,"",""
27,49,ii,6,5.0508800117701,4.88059481411362,ii,6,5.0508800117701,4.88059481411362,,"",,"",""
27,50,IV,5,2.58608066373055,4.44808296898314,I,5,2.58800027972611,4.44808296898314,0.00191961599556478,TracyChapman_BabyCanIHoldYou_1989,4,S,T
27,51,I,6,2.2339288077414,3.31876412277316,I,5,5.01547120848782,4.06748149607677,,"",,"",""
27,52,ii,6,2.09700669508951,4.15104393460976,ii,4,4.8054657996968,5.04356415314655,,"",,"",""
27,53,IV,6,0.874710483452991,3.05551111190279,IV,4,4.55464906133571,4.89773241269631,,"",,"",""
27,54,vi,7,4.01194892246696,3.14693229966976,vi,4,4.71453090083373,4.18582630024718,,"",,"",""
27,55,V,4,4.01012194674961,3.96813687270002,V,4,3.72742595540216,4.49952719104478,,"",,"",""
,,,,,,,,,,,,,,
28,9,I,8,1.43140257348363,4.23491769009239,I,8,1.43140257348363,4.23491769009239,,"",,"",""
28,10,IV,9,3.93827903288467,4.7609111380781,IV,9,3.93827903288467,4.7609111380781,,"",,"",""
28,11,IV,10,1.69534990850987,4.13645337441839,IV,10,1.69534990850987,4.13645337441839,,"",,"",""
28,12,V,10,3.17884483540386,3.84553572185473,V,10,3.17884483540386,3.84553572185473,,"",,"",""
28,13,V,10,1.44981471891703,3.54195261706516,V,10,1.44981471891703,3.54195261706516,,"",,"",""
28,14,I,10,2.20853858982072,4.09295763391583,V,10,2.21060541205335,4.09295763391583,0.00206682223263366,JerryJeffWalker_MrBojangles_1968,4,T,D
28,15,I,10,0.71938476975106,2.65811921424656,I,6,4.27981192720848,2.08085573994268,,"",,"",""
28,16,I,10,1.24670170171422,3.15352629003949,I,6,3.15937464034234,4.57887961582996,,"",,"",""
28,17,I,7,0.21266262313208,1.2599021678584,I,6,3.07825999154398,5.02039962857831,,"",,"",""
28,18,IV,10,1.52132479886912,3.63718896873747,IV,7,3.56894572791236,4.23347829789758,,"",,"",""
28,19,IV,8,0.337866692236638,1.72903233691579,IV,7,3.60003521004114,4.06180566332883,,"",,"",""
,,,,,,,,,,,,,,
29,87,I,7,1.59647656105329,4.00718526167003,I,7,1.59647656105329,4.00718526167003,,"",,"",""
29,88,I,8,3.69120058402916,4.97774024465143,I,8,3.69120058402916,4.97774024465143,,"",,"",""
29,89,II,9,6.39623726952653,4.69301647318118,II,9,6.39623726952653,4.69301647318118,,"",,"",""
29,90,V,4,3.23156758398002,4.67520639667667,V,4,3.23156758398002,4.67520639667667,,"",,"",""
29,91,V,4,5.24260374448403,2.09758256552894,V,4,5.24260374448403,2.09758256552894,,"",,"",""
29,92,I,4,2.52189533359916,4.5588655295274,V,4,2.519258876922,4.5588655295274,0.00263645667716172,BingCrosby_WhiteChristmas_1962.varms,4,T,D
29,93,IV,5,4.5431364205157,4.449076056256,IV,5,5.19779150731538,4.5385917994018,,"",,"",""
29,94,I,5,2.11789669145823,4.45118033474139,I,4,3.35541734513405,4.64110015682243,,"",,"",""
29,95,VII,6,7.22680831385788,4.78322895794448,VII,5,7.11392253921539,4.7517942595422,,"",,"",""
29,96,I,2,5.00966002237681,4.72710034840148,I,2,5.00966002237681,4.72710034840148,,"",,"",""
29,97,ii,2,5.63362947381092,5.28880023071268,ii,2,5.63362947381092,5.28880023071268,,"",,"",""
,,,,,,,,,,,,,,
30,110,V,6,2.10970035168942,3.51243377186687,V,6,2.10970035168942,3.51243377186687,,"",,"",""
30,111,I,6,2.26470817326162,4.65713169946778,I,6,2.26470817326162,4.65713169946778,,"",,"",""
30,112,IV,7,2.15040605457163,4.60893052934814,IV,7,2.15040605457163,4.60893052934814,,"",,"",""
30,113,V,8,1.51300108739476,3.7154251004338,V,8,1.51300108739476,3.7154251004338,,"",,"",""
30,114,I,9,1.54250608711751,3.87991187658698,I,9,1.54250608711751,3.87991187658698,,"",,"",""
30,115,IV,10,2.70802802900845,4.75207685502068,I,10,2.70535998619095,4.75207685502068,0.00266804281749611,EricCarmen_HungryEyes_1988,4,S,T
30,116,V,10,0.515216280611183,2.00227048490555,V,10,4.24040796628604,4.26810342677126,,"",,"",""
30,117,I,10,0.517980733055951,2.13543206249705,I,7,2.85962213296574,4.34444988123157,,"",,"",""
30,118,IV,10,0.802420473892733,3.04063123205662,IV,7,2.56997739531812,4.42162111820712,,"",,"",""
30,119,V,10,0.515216280611183,2.00227048490555,V,7,4.70939217504381,3.48617339768035,,"",,"",""
30,120,I,10,0.517980733055951,2.13543206249705,I,5,2.3544995600073,4.5206639572607,,"",,"",""
,,,,,,,,,,,,,,
31,10,I,4,2.96035939389769,4.57700415938289,I,4,2.96035939389769,4.57700415938289,,"",,"",""
31,11,vi,5,4.078090606486,4.66876447977219,vi,5,4.078090606486,4.66876447977219,,"",,"",""
31,12,ii,5,5.43179287757336,3.76348358753168,ii,5,5.43179287757336,3.76348358753168,,"",,"",""
31,13,-VII,3,4.8368886441526,4.79421052037729,-VII,3,4.8368886441526,4.79421052037729,,"",,"",""
31,14,V,4,1.70502842059344,4.39456002535301,V,4,1.70502842059344,4.39456002535301,,"",,"",""
31,15,I,5,2.63519816495588,4.78291493669009,V,5,2.63235129724799,4.78291493669009,0.00284686770789389,TheBeachBoys_InMyRoom_1963.varms,4,T,D
31,16,-VII,5,7.34114219015468,2.48568053322821,-VII,5,5.51376069924081,3.43388775579708,,"",,"",""
31,17,I,3,2.95097703778387,4.79709582245291,I,4,2.96817753879651,4.70589512507969,,"",,"",""
31,18,I,4,3.25099835114311,4.95626647973063,I,5,1.72246272785726,4.37962808997306,,"",,"",""
31,19,I,5,2.61102054232358,4.78642137766933,I,5,3.98441430577265,4.42463310990985,,"",,"",""
31,20,I,6,1.64544738634604,4.37017949503594,I,5,1.98807334938145,4.73839563748711,,"",,"",""
,,,,,,,,,,,,,,
32,22,I,6,4.36318866455957,2.46877643131908,I,6,4.36318866455957,2.46877643131908,,"",,"",""
32,23,vi,6,4.23618773259104,4.49640081492765,vi,6,4.23618773259104,4.49640081492765,,"",,"",""
32,24,ii,5,5.43179287757336,3.76348358753168,ii,5,5.43179287757336,3.76348358753168,,"",,"",""
32,25,-VII,3,4.8368886441526,4.79421052037729,-VII,3,4.8368886441526,4.79421052037729,,"",,"",""
32,26,V,4,1.70502842059344,4.39456002535301,V,4,1.70502842059344,4.39456002535301,,"",,"",""
32,27,I,5,2.63519816495588,4.78291493669009,V,5,2.63235129724799,4.78291493669009,0.00284686770789389,TheBeachBoys_InMyRoom_1963.varms,4,T,D
32,28,-VII,5,7.34114219015468,2.48568053322821,-VII,5,5.51376069924081,3.43388775579708,,"",,"",""
32,29,I,3,2.95097703778387,4.79709582245291,I,4,2.96817753879651,4.70589512507969,,"",,"",""
32,30,vi,4,5.02023910672283,4.95626647973063,vi,5,5.67748745637298,4.37962808997306,,"",,"",""
32,31,V,4,2.73642926549127,4.74918956177733,V,3,3.57814708789358,5.08158267661915,,"",,"",""
32,32,vi,5,3.65344611979474,4.65924190033577,vi,4,3.86136786617585,4.75970497090636,,"",,"",""
,,,,,,,,,,,,,,
33,46,I,4,2.96035939389769,4.57700415938289,I,4,2.96035939389769,4.57700415938289,,"",,"",""
33,47,vi,5,4.078090606486,4.66876447977219,vi,5,4.078090606486,4.66876447977219,,"",,"",""
33,48,ii,5,5.43179287757336,3.76348358753168,ii,5,5.43179287757336,3.76348358753168,,"",,"",""
33,49,-VII,3,4.8368886441526,4.79421052037729,-VII,3,4.8368886441526,4.79421052037729,,"",,"",""
33,50,V,4,1.70502842059344,4.39456002535301,V,4,1.70502842059344,4.39456002535301,,"",,"",""
33,51,I,5,2.63519816495588,4.78291493669009,V,5,2.63235129724799,4.78291493669009,0.00284686770789389,TheBeachBoys_InMyRoom_1963.varms,4,T,D
33,52,-VII,5,7.34114219015468,2.48568053322821,-VII,5,5.51376069924081,3.43388775579708,,"",,"",""
33,53,I,3,2.95097703778387,4.79709582245291,I,4,2.96817753879651,4.70589512507969,,"",,"",""
33,54,-VII,4,3.22050128440985,4.95626647973063,-VII,5,3.54891392002093,4.37962808997306,,"",,"",""
33,55,I,5,1.02480776949651,3.27847858592012,I,5,2.41756008997252,3.75333725644726,,"",,"",""
33,56,-VII,6,1.68378894449074,4.35153329908242,-VII,5,2.41557172495716,4.86380034186065,,"",,"",""
,,,,,,,,,,,,,,
34,41,I,3,3.6098869415348,5.221598064274,I,3,3.6098869415348,5.221598064274,,"",,"",""
34,42,V,4,3.92140147126132,5.28430100428531,V,4,3.92140147126132,5.28430100428531,,"",,"",""
34,43,i,5,5.74501440689408,4.81810373105357,i,5,5.74501440689408,4.81810373105357,,"",,"",""
34,44,i,4,2.45518967477825,4.53490530998217,i,4,2.45518967477825,4.53490530998217,,"",,"",""
34,45,vio,4,7.55728755122902,3.98861535015698,vio,4,7.55728755122902,3.98861535015698,,"",,"",""
34,46,iv,2,2.58709922674111,4.80350818821558,-VII,2,2.59002208351943,4.80350818821558,0.00292285677832771,StevieWonder_IfYouReallyLoveMe_1971,4,S,D
34,47,-VII,2,6.77590901059865,2.61884214336145,-VII,2,5.14783893727539,4.94984753198738,,"",,"",""
34,48,I,2,3.88270761231864,5.16124590718804,I,2,4.19878937958818,5.31140353523509,,"",,"",""
34,49,I,3,2.4452974666644,4.9285353656943,I,3,3.3971325916704,5.1948622704624,,"",,"",""
34,50,iii,4,5.48477098254503,5.2218302488845,iii,4,5.15778486123133,5.22963208940782,,"",,"",""
34,51,VI,4,5.67453832885972,4.51542168386444,VI,4,5.67453832885972,4.51542168386444,,"",,"",""
,,,,,,,,,,,,,,
35,16,i,2,3.77011381407628,4.82712212086332,i,2,3.77011381407628,4.82712212086332,,"",,"",""
35,17,iv,3,3.81366888136119,4.84677933644326,iv,3,3.81366888136119,4.84677933644326,,"",,"",""
35,18,V,4,4.75505411265544,4.55449091793943,V,4,4.75505411265544,4.55449091793943,,"",,"",""
35,19,i,4,3.43248367445652,3.94710272813741,i,4,3.43248367445652,3.94710272813741,,"",,"",""
35,20,vio,4,7.81151532125387,3.93250580707735,vio,4,7.81151532125387,3.93250580707735,,"",,"",""
35,21,iv,2,2.30980388612362,4.33538518532882,-VII,2,2.31279590179818,4.33538518532882,0.00299201567455576,BillyJoel_Pressure_1983,4,S,D
35,22,V,2,5.37312611206469,4.16512928902508,V,2,5.09881286290674,4.4957622247476,,"",,"",""
35,23,I,2,3.44583025183754,4.94092735012554,I,2,3.16560675112669,4.77198276027617,,"",,"",""
35,24,i,3,5.72186089627526,5.04957688059194,i,3,5.81737593999839,5.02500050263976,,"",,"",""
35,25,iv,3,4.72011675591629,4.68225593899732,iv,3,4.72011675591629,4.68225593899732,,"",,"",""
35,26,V,3,4.66477891700184,4.73494275502223,V,3,4.66477891700184,4.73494275502223,,"",,"",""
,,,,,,,,,,,,,,
36,24,i,3,5.72186089627526,5.04957688059194,i,3,5.72186089627526,5.04957688059194,,"",,"",""
36,25,iv,3,4.72011675591629,4.68225593899732,iv,3,4.72011675591629,4.68225593899732,,"",,"",""
36,26,V,3,4.66477891700184,4.73494275502223,V,3,4.66477891700184,4.73494275502223,,"",,"",""
36,27,i,3,2.9944552693329,4.56296535832041,i,3,2.9944552693329,4.56296535832041,,"",,"",""
36,28,vio,4,7.81151532125387,3.93250580707735,vio,4,7.81151532125387,3.93250580707735,,"",,"",""
36,29,iv,2,2.30980388612362,4.33538518532882,-VII,2,2.31279590179818,4.33538518532882,0.00299201567455576,BillyJoel_Pressure_1983,4,S,D
36,30,V,2,5.37312611206469,4.16512928902508,V,2,5.09881286290674,4.4957622247476,,"",,"",""
36,31,I,2,3.44583025183754,4.94092735012554,I,2,3.16560675112669,4.77198276027617,,"",,"",""
36,32,iv,3,5.41490126927062,5.04957688059194,iv,3,4.08023019870129,5.02500050263976,,"",,"",""
36,33,iv,3,4.64156620559264,4.80233687276538,iv,4,5.14316779794326,4.22097731253157,,"",,"",""
36,34,i,3,4.69228189134161,4.95099380360449,i,3,4.69228189134161,4.95099380360449,,"",,"",""
,,,,,,,,,,,,,,
37,118,i,3,5.72186089627526,5.04957688059194,i,3,5.72186089627526,5.04957688059194,,"",,"",""
37,119,iv,3,4.72011675591629,4.68225593899732,iv,3,4.72011675591629,4.68225593899732,,"",,"",""
37,120,V,3,4.66477891700184,4.73494275502223,V,3,4.66477891700184,4.73494275502223,,"",,"",""
37,121,i,3,2.9944552693329,4.56296535832041,i,3,2.9944552693329,4.56296535832041,,"",,"",""
37,122,vio,4,7.81151532125387,3.93250580707735,vio,4,7.81151532125387,3.93250580707735,,"",,"",""
37,123,iv,2,2.30980388612362,4.33538518532882,-VII,2,2.31279590179818,4.33538518532882,0.00299201567455576,BillyJoel_Pressure_1983,4,S,D
37,124,V,2,5.37312611206469,4.16512928902508,V,2,5.09881286290674,4.4957622247476,,"",,"",""
37,125,I,2,3.44583025183754,4.94092735012554,I,2,3.16560675112669,4.77198276027617,,"",,"",""
37,126,IV,3,4.5923651709761,5.04957688059194,IV,3,4.34327942515551,5.02500050263976,,"",,"",""
37,127,IV,4,3.97186902212528,4.40473316352327,IV,4,4.06775645093837,4.38451928609668,,"",,"",""
37,128,I,4,3.32702484757016,4.69239742538466,I,4,3.32702484757016,4.69239742538466,,"",,"",""
,,,,,,,,,,,,,,
38,260,i,3,5.72186089627526,5.04957688059194,i,3,5.72186089627526,5.04957688059194,,"",,"",""
38,261,iv,3,4.72011675591629,4.68225593899732,iv,3,4.72011675591629,4.68225593899732,,"",,"",""
38,262,V,3,4.66477891700184,4.73494275502223,V,3,4.66477891700184,4.73494275502223,,"",,"",""
38,263,i,3,2.9944552693329,4.56296535832041,i,3,2.9944552693329,4.56296535832041,,"",,"",""
38,264,vio,4,7.81151532125387,3.93250580707735,vio,4,7.81151532125387,3.93250580707735,,"",,"",""
38,265,iv,2,2.30980388612362,4.33538518532882,-VII,2,2.31279590179818,4.33538518532882,0.00299201567455576,BillyJoel_Pressure_1983,4,S,D
38,266,V,2,5.37312611206469,4.16512928902508,V,2,5.09881286290674,4.4957622247476,,"",,"",""
38,267,I,2,3.44583025183754,4.94092735012554,I,2,3.16560675112669,4.77198276027617,,"",,"",""
38,268,i,3,5.72186089627526,5.04957688059194,i,3,5.81737593999839,5.02500050263976,,"",,"",""
38,269,r,3,3.01090187863354,4.68225593899732,r,3,3.01090187863354,4.68225593899732,,"",,"",""
38,270,r,2,1.58515932607388,3.34324272889087,r,2,1.58515932607388,3.34324272889087,,"",,"",""
,,,,,,,,,,,,,,
39,29,I,5,3.8508499777151,2.72195047793656,I,5,3.8508499777151,2.72195047793656,,"",,"",""
39,30,I,5,3.65418147814141,4.58952253169444,I,5,3.65418147814141,4.58952253169444,,"",,"",""
39,31,-VII,5,4.10996808243977,4.22297537063756,-VII,5,4.10996808243977,4.22297537063756,,"",,"",""
39,32,I,5,2.06103542690613,3.69149387771064,I,5,2.06103542690613,3.69149387771064,,"",,"",""
39,33,I,6,2.52680160131132,4.47367856924706,I,6,2.52680160131132,4.47367856924706,,"",,"",""
39,34,-VII,7,2.87478992934554,4.86208303531456,I,7,2.87160178773037,4.86208303531456,0.00318814161516778,TommyJames_MonyMony_1968,4,D,T
39,35,I,8,1.55879224787793,3.37347004239723,I,7,2.4236719188866,4.01111964751538,,"",,"",""
39,36,I,9,2.71512599607025,4.59623135899886,I,7,2.3330590601033,4.60784769353115,,"",,"",""
39,37,-VII,10,0.652249427985885,2.68671256832876,-VII,8,4.1968772516585,4.35258527951589,,"",,"",""
39,38,I,10,0.531964608487724,1.97124606420091,I,7,3.20066312169739,3.74678817053104,,"",,"",""
39,39,IV,10,5.59260975233657,3.31538190381137,IV,7,5.06903562824866,4.39431037356751,,"",,"",""
,,,,,,,,,,,,,,
40,39,V,9,1.63243142222118,3.97142510538835,V,9,1.63243142222118,3.97142510538835,,"",,"",""
40,40,I,10,2.14909138571317,4.10686371439846,I,10,2.14909138571317,4.10686371439846,,"",,"",""
40,41,I,10,2.9787585738088,3.00133132445815,I,10,2.9787585738088,3.00133132445815,,"",,"",""
40,42,IV,8,3.50990167374701,4.18614296929863,IV,8,3.50990167374701,4.18614296929863,,"",,"",""
40,43,IV,8,3.51360855631126,4.26672408576468,IV,8,3.51360855631126,4.26672408576468,,"",,"",""
40,44,I,7,2.46987598100823,4.45683041831093,V,7,2.47316614145579,4.45683041831093,0.00329016044755326,TheHollies_LongDarkRoad_1972,4,T,D
40,45,I,8,1.04866637378585,3.24357073369579,I,8,2.89284642288666,3.33208108957974,,"",,"",""
40,46,IV,9,3.31096220590177,4.64434740580238,IV,8,1.88879519995484,4.43099553336418,,"",,"",""
40,47,IV,9,1.49905832933594,4.05671906469023,IV,7,2.0603701511898,4.29692071976914,,"",,"",""
40,48,I,10,1.01657324891949,3.4248384011834,I,6,4.9666638695103,2.07751963261135,,"",,"",""
40,49,V,10,2.4599329008737,3.81285827189025,V,6,3.75084233732053,4.41064819085416,,"",,"",""
,,,,,,,,,,,,,,
41,99,V,9,1.63243142222118,3.97142510538835,V,9,1.63243142222118,3.97142510538835,,"",,"",""
41,100,I,10,2.14909138571317,4.10686371439846,I,10,2.14909138571317,4.10686371439846,,"",,"",""
41,101,I,10,2.9787585738088,3.00133132445815,I,10,2.9787585738088,3.00133132445815,,"",,"",""
41,102,IV,8,3.50990167374701,4.18614296929863,IV,8,3.50990167374701,4.18614296929863,,"",,"",""
41,103,IV,8,3.51360855631126,4.26672408576468,IV,8,3.51360855631126,4.26672408576468,,"",,"",""
41,104,I,7,2.46987598100823,4.45683041831093,V,7,2.47316614145579,4.45683041831093,0.00329016044755326,TheHollies_LongDarkRoad_1972,4,T,D
41,105,I,8,1.04866637378585,3.24357073369579,I,8,2.89284642288666,3.33208108957974,,"",,"",""
41,106,IV,9,3.31096220590177,4.64434740580238,IV,8,1.88879519995484,4.43099553336418,,"",,"",""
41,107,IV,9,1.49905832933594,4.05671906469023,IV,7,2.0603701511898,4.29692071976914,,"",,"",""
41,108,I,10,1.01657324891949,3.4248384011834,I,6,4.9666638695103,2.07751963261135,,"",,"",""
41,109,IV,10,4.8862363618054,3.81285827189025,IV,6,4.00412768435724,4.41064819085416,,"",,"",""
