Seq,Row,Symbol,Order,IC,Entropy,Function
22Orig,8,ii,2,4.03204430919217,5.24917712603071,diff
22Orig,9,-VII,3,5.52824321121717,4.84833808012797,diff
22Orig,10,V,3,4.43717409265124,4.80745306002314,diff
22Orig,11,I,3,2.25321522633078,4.4443140210794,diff
22Orig,12,iii,4,5.02245669824586,5.16478552970391,diff
22Orig,13,-iii,4,4.56605409536392,4.59679570479784,diff
22Orig,14,ii,2,0.203010051491361,1.27404777424553,diff
22Orig,15,ii,4,7.25222063517626,1.63307526539104,diff
22Orig,16,-II,2,6.46506998571166,5.29556127786258,diff
22Swap,6,VI,4,6.93720941510697,4.16335106307169,diff
22Swap,7,VI,2,5.04444972740043,4.91156722279927,diff
22Swap,8,ii,2,4.03204430919217,5.24917712603071,diff
22Swap,9,-VII,3,5.52824321121717,4.84833808012797,diff
22Swap,10,V,3,4.43717409265124,4.80745306002314,diff
22Swap,11,V,3,2.25137666754346,4.4443140210794,diff
22Swap,12,iii,4,5.76058851266613,4.75122477002718,diff
22Swap,13,-iii,3,6.5509220846959,5.09657377928547,diff
22Swap,14,ii,2,1.16310197945493,3.99861516570593,diff
22Swap,15,ii,3,4.97651982269849,5.14903658527869,diff
22Swap,16,-II,2,6.46506998571166,5.29556127786258,diff
23Orig,81,VI,5,7.04691514746515,3.83669265906237,diff
23Orig,82,VI,2,5.04444972740043,4.91156722279927,diff
23Orig,83,ii,2,4.03204430919217,5.24917712603071,diff
23Orig,84,-VII,3,5.52824321121717,4.84833808012797,diff
23Orig,85,V,3,4.43717409265124,4.80745306002314,diff
23Orig,86,I,3,2.25321522633078,4.4443140210794,diff
23Orig,87,iii,4,5.02245669824586,5.16478552970391,diff
23Orig,88,-iii,4,4.56605409536392,4.59679570479784,diff
23Orig,89,ii,2,0.203010051491361,1.27404777424553,diff
23Orig,90,V,4,0.287669626244234,1.63307526539104,diff
23Orig,91,I,6,1.953460615302,4.65503182805753,diff
23Swap,81,VI,5,7.04691514746515,3.83669265906237,diff
23Swap,82,VI,2,5.04444972740043,4.91156722279927,diff
23Swap,83,ii,2,4.03204430919217,5.24917712603071,diff
23Swap,84,-VII,3,5.52824321121717,4.84833808012797,diff
23Swap,85,V,3,4.43717409265124,4.80745306002314,diff
23Swap,86,V,3,2.25137666754346,4.4443140210794,diff
23Swap,87,iii,4,5.76058851266613,4.75122477002718,diff
23Swap,88,-iii,3,6.5509220846959,5.09657377928547,diff
23Swap,89,ii,2,1.16310197945493,3.99861516570593,diff
23Swap,90,V,3,3.00433864946643,5.14903658527869,diff
23Swap,91,I,4,2.8360201922858,5.02555947335159,diff
24Orig,9,V,6,0.357026233361291,1.71102675804579,diff
24Orig,10,I,7,0.417032120530614,1.96967882817473,diff
24Orig,11,ii,9,2.52628865089603,4.49509808869768,diff
24Orig,12,-VII,10,6.99408317516386,3.48381695805515,diff
24Orig,13,V,3,4.39937604411383,4.8029346150723,diff
24Orig,14,I,3,2.24925591210988,4.43918746900109,diff
24Orig,15,ii,4,5.20737845554164,5.16926064393001,diff
24Orig,16,IV,4,1.84806039632416,4.51136357803967,diff
24Orig,17,V,5,1.00333813136274,2.85240033849455,diff
24Orig,18,I,6,1.34438479136738,3.76046057782638,diff
24Orig,19,ii,7,3.37909948070048,4.47834034145889,diff
24Swap,9,V,6,0.357026233361291,1.71102675804579,diff
24Swap,10,I,7,0.417032120530614,1.96967882817473,diff
24Swap,11,ii,9,2.52628865089603,4.49509808869768,diff
24Swap,12,-VII,10,6.99408317516386,3.48381695805515,diff
24Swap,13,V,3,4.39937604411383,4.8029346150723,diff
24Swap,14,V,3,2.24739387611947,4.43918746900109,diff
24Swap,15,ii,4,5.81879422584481,4.74613512431493,diff
24Swap,16,IV,3,4.14055734614161,4.97707321716727,diff
24Swap,17,V,4,2.91214731417984,4.23605449412869,diff
24Swap,18,I,4,1.95423481925382,4.4227939783163,diff
24Swap,19,ii,5,4.8892797291878,5.18321555506003,diff
25Orig,33,V,5,1.00333813136274,2.85240033849455,diff
25Orig,34,I,6,1.34438479136738,3.76046057782638,diff
25Orig,35,ii,7,3.37909948070048,4.47834034145889,diff
25Orig,36,-VII,7,6.59190308677815,3.9475749811418,diff
25Orig,37,V,3,4.39937604411383,4.8029346150723,diff
25Orig,38,I,3,2.24925591210988,4.43918746900109,diff
25Orig,39,ii,4,5.20737845554164,5.16926064393001,diff
25Orig,40,IV,4,1.84806039632416,4.51136357803967,diff
25Orig,41,V,5,1.00333813136274,2.85240033849455,diff
25Orig,42,IV,6,3.31214350645493,3.76046057782638,diff
25Orig,43,V,6,1.13059836810847,3.62393275529364,diff
25Swap,33,V,5,1.00333813136274,2.85240033849455,diff
25Swap,34,I,6,1.34438479136738,3.76046057782638,diff
25Swap,35,ii,7,3.37909948070048,4.47834034145889,diff
25Swap,36,-VII,7,6.59190308677815,3.9475749811418,diff
25Swap,37,V,3,4.39937604411383,4.8029346150723,diff
25Swap,38,V,3,2.24739387611947,4.43918746900109,diff
25Swap,39,ii,4,5.81879422584481,4.74613512431493,diff
25Swap,40,IV,3,4.14055734614161,4.97707321716727,diff
25Swap,41,V,4,2.91214731417984,4.23605449412869,diff
25Swap,42,IV,4,4.57642810640642,4.4227939783163,diff
25Swap,43,V,4,2.14665135310528,4.51748915101363,diff
26Orig,5,V,4,3.47885324101005,4.89505998633093,diff
26Orig,6,I,5,3.38653236309746,4.61603911695146,diff
26Orig,7,IV,5,3.50000983618884,5.10696528311491,diff
26Orig,8,IV,6,3.15860777602614,4.59676838550317,diff
26Orig,9,V,6,0.462663105513681,2.19578597141746,diff
26Orig,10,I,8,2.23531016476988,4.30818229960575,diff
26Orig,11,I,9,2.83686348500843,4.35851378916095,diff
26Orig,12,I,9,2.9872670362757,4.15415687014569,diff
26Orig,13,I,9,2.59389908913626,4.25334187946899,diff
26Orig,14,I,8,1.67139674751774,4.25850042405606,diff
26Orig,15,IV,9,2.01864640403044,3.98645159554414,diff
26Swap,5,V,4,3.47885324101005,4.89505998633093,diff
26Swap,6,I,5,3.38653236309746,4.61603911695146,diff
26Swap,7,IV,5,3.50000983618884,5.10696528311491,diff
26Swap,8,IV,6,3.15860777602614,4.59676838550317,diff
26Swap,9,V,6,0.462663105513681,2.19578597141746,diff
26Swap,10,V,8,2.23341761083235,4.30818229960575,diff
26Swap,11,I,8,3.62184372124954,4.22955469512706,diff
26Swap,12,I,6,2.75861348018155,4.65969945060866,diff
26Swap,13,I,7,2.98045427044258,4.95553899494708,diff
26Swap,14,I,7,0.186267130068217,1.13655207423385,diff
26Swap,15,IV,9,2.71929423389506,4.37371263742728,diff
27Orig,45,V,5,2.13317335796541,4.26797547240038,diff
27Orig,46,V,5,0.652415001154829,2.49037769841948,diff
27Orig,47,V,7,3.56183890273405,3.87221835153508,diff
27Orig,48,I,5,3.11815530041825,4.74431825772296,diff
27Orig,49,ii,6,5.0508800117701,4.88059481411362,diff
27Orig,50,IV,5,2.58608066373055,4.44808296898314,diff
27Orig,51,I,6,2.2339288077414,3.31876412277316,diff
27Orig,52,ii,6,2.09700669508951,4.15104393460976,diff
27Orig,53,IV,6,0.874710483452991,3.05551111190279,diff
27Orig,54,vi,7,4.01194892246696,3.14693229966976,diff
27Orig,55,V,4,4.01012194674961,3.96813687270002,diff
27Swap,45,V,5,2.13317335796541,4.26797547240038,diff
27Swap,46,V,5,0.652415001154829,2.49037769841948,diff
27Swap,47,V,7,3.56183890273405,3.87221835153508,diff
27Swap,48,I,5,3.11815530041825,4.74431825772296,diff
27Swap,49,ii,6,5.0508800117701,4.88059481411362,diff
27Swap,50,I,5,2.58800027972611,4.44808296898314,diff
27Swap,51,I,5,5.01547120848782,4.06748149607677,diff
27Swap,52,ii,4,4.8054657996968,5.04356415314655,diff
27Swap,53,IV,4,4.55464906133571,4.89773241269631,diff
27Swap,54,vi,4,4.71453090083373,4.18582630024718,diff
27Swap,55,V,4,3.72742595540216,4.49952719104478,diff
28Orig,9,I,8,1.43140257348363,4.23491769009239,diff
28Orig,10,IV,9,3.93827903288467,4.7609111380781,diff
28Orig,11,IV,10,1.69534990850987,4.13645337441839,diff
28Orig,12,V,10,3.17884483540386,3.84553572185473,diff
28Orig,13,V,10,1.44981471891703,3.54195261706516,diff
28Orig,14,I,10,2.20853858982072,4.09295763391583,diff
28Orig,15,I,10,0.71938476975106,2.65811921424656,diff
28Orig,16,I,10,1.24670170171422,3.15352629003949,diff
28Orig,17,I,7,0.21266262313208,1.2599021678584,diff
28Orig,18,IV,10,1.52132479886912,3.63718896873747,diff
28Orig,19,IV,8,0.337866692236638,1.72903233691579,diff
28Swap,9,I,8,1.43140257348363,4.23491769009239,diff
28Swap,10,IV,9,3.93827903288467,4.7609111380781,diff
28Swap,11,IV,10,1.69534990850987,4.13645337441839,diff
28Swap,12,V,10,3.17884483540386,3.84553572185473,diff
28Swap,13,V,10,1.44981471891703,3.54195261706516,diff
28Swap,14,V,10,2.21060541205335,4.09295763391583,diff
28Swap,15,I,6,4.27981192720848,2.08085573994268,diff
28Swap,16,I,6,3.15937464034234,4.57887961582996,diff
28Swap,17,I,6,3.07825999154398,5.02039962857831,diff
28Swap,18,IV,7,3.56894572791236,4.23347829789758,diff
28Swap,19,IV,7,3.60003521004114,4.06180566332883,diff
29Orig,87,I,7,1.59647656105329,4.00718526167003,diff
29Orig,88,I,8,3.69120058402916,4.97774024465143,diff
29Orig,89,II,9,6.39623726952653,4.69301647318118,diff
29Orig,90,V,4,3.23156758398002,4.67520639667667,diff
29Orig,91,V,4,5.24260374448403,2.09758256552894,diff
29Orig,92,I,4,2.52189533359916,4.5588655295274,diff
29Orig,93,IV,5,4.5431364205157,4.449076056256,diff
29Orig,94,I,5,2.11789669145823,4.45118033474139,diff
29Orig,95,VII,6,7.22680831385788,4.78322895794448,diff
29Orig,96,I,2,5.00966002237681,4.72710034840148,diff
29Orig,97,ii,2,5.63362947381092,5.28880023071268,diff
29Swap,87,I,7,1.59647656105329,4.00718526167003,diff
29Swap,88,I,8,3.69120058402916,4.97774024465143,diff
29Swap,89,II,9,6.39623726952653,4.69301647318118,diff
29Swap,90,V,4,3.23156758398002,4.67520639667667,diff
29Swap,91,V,4,5.24260374448403,2.09758256552894,diff
29Swap,92,V,4,2.519258876922,4.5588655295274,diff
29Swap,93,IV,5,5.19779150731538,4.5385917994018,diff
29Swap,94,I,4,3.35541734513405,4.64110015682243,diff
29Swap,95,VII,5,7.11392253921539,4.7517942595422,diff
29Swap,96,I,2,5.00966002237681,4.72710034840148,diff
29Swap,97,ii,2,5.63362947381092,5.28880023071268,diff
30Orig,110,V,6,2.10970035168942,3.51243377186687,diff
30Orig,111,I,6,2.26470817326162,4.65713169946778,diff
30Orig,112,IV,7,2.15040605457163,4.60893052934814,diff
30Orig,113,V,8,1.51300108739476,3.7154251004338,diff
30Orig,114,I,9,1.54250608711751,3.87991187658698,diff
30Orig,115,IV,10,2.70802802900845,4.75207685502068,diff
30Orig,116,V,10,0.515216280611183,2.00227048490555,diff
30Orig,117,I,10,0.517980733055951,2.13543206249705,diff
30Orig,118,IV,10,0.802420473892733,3.04063123205662,diff
30Orig,119,V,10,0.515216280611183,2.00227048490555,diff
30Orig,120,I,10,0.517980733055951,2.13543206249705,diff
30Swap,110,V,6,2.10970035168942,3.51243377186687,diff
30Swap,111,I,6,2.26470817326162,4.65713169946778,diff
30Swap,112,IV,7,2.15040605457163,4.60893052934814,diff
30Swap,113,V,8,1.51300108739476,3.7154251004338,diff
30Swap,114,I,9,1.54250608711751,3.87991187658698,diff
30Swap,115,I,10,2.70535998619095,4.75207685502068,diff
30Swap,116,V,10,4.24040796628604,4.26810342677126,diff
30Swap,117,I,7,2.85962213296574,4.34444988123157,diff
30Swap,118,IV,7,2.56997739531812,4.42162111820712,diff
30Swap,119,V,7,4.70939217504381,3.48617339768035,diff
30Swap,120,I,5,2.3544995600073,4.5206639572607,diff
31Orig,10,I,4,2.96035939389769,4.57700415938289,diff
31Orig,11,vi,5,4.078090606486,4.66876447977219,diff
31Orig,12,ii,5,5.43179287757336,3.76348358753168,diff
31Orig,13,-VII,3,4.8368886441526,4.79421052037729,diff
31Orig,14,V,4,1.70502842059344,4.39456002535301,diff
31Orig,15,I,5,2.63519816495588,4.78291493669009,diff
31Orig,16,-VII,5,7.34114219015468,2.48568053322821,diff
31Orig,17,I,3,2.95097703778387,4.79709582245291,diff
31Orig,18,I,4,3.25099835114311,4.95626647973063,diff
31Orig,19,I,5,2.61102054232358,4.78642137766933,diff
31Orig,20,I,6,1.64544738634604,4.37017949503594,diff
31Swap,10,I,4,2.96035939389769,4.57700415938289,diff
31Swap,11,vi,5,4.078090606486,4.66876447977219,diff
31Swap,12,ii,5,5.43179287757336,3.76348358753168,diff
31Swap,13,-VII,3,4.8368886441526,4.79421052037729,diff
31Swap,14,V,4,1.70502842059344,4.39456002535301,diff
31Swap,15,V,5,2.63235129724799,4.78291493669009,diff
31Swap,16,-VII,5,5.51376069924081,3.43388775579708,diff
31Swap,17,I,4,2.96817753879651,4.70589512507969,diff
31Swap,18,I,5,1.72246272785726,4.37962808997306,diff
31Swap,19,I,5,3.98441430577265,4.42463310990985,diff
31Swap,20,I,5,1.98807334938145,4.73839563748711,diff
32Orig,22,I,6,4.36318866455957,2.46877643131908,diff
32Orig,23,vi,6,4.23618773259104,4.49640081492765,diff
32Orig,24,ii,5,5.43179287757336,3.76348358753168,diff
32Orig,25,-VII,3,4.8368886441526,4.79421052037729,diff
32Orig,26,V,4,1.70502842059344,4.39456002535301,diff
32Orig,27,I,5,2.63519816495588,4.78291493669009,diff
32Orig,28,-VII,5,7.34114219015468,2.48568053322821,diff
32Orig,29,I,3,2.95097703778387,4.79709582245291,diff
32Orig,30,vi,4,5.02023910672283,4.95626647973063,diff
32Orig,31,V,4,2.73642926549127,4.74918956177733,diff
32Orig,32,vi,5,3.65344611979474,4.65924190033577,diff
32Swap,22,I,6,4.36318866455957,2.46877643131908,diff
32Swap,23,vi,6,4.23618773259104,4.49640081492765,diff
32Swap,24,ii,5,5.43179287757336,3.76348358753168,diff
32Swap,25,-VII,3,4.8368886441526,4.79421052037729,diff
32Swap,26,V,4,1.70502842059344,4.39456002535301,diff
32Swap,27,V,5,2.63235129724799,4.78291493669009,diff
32Swap,28,-VII,5,5.51376069924081,3.43388775579708,diff
32Swap,29,I,4,2.96817753879651,4.70589512507969,diff
32Swap,30,vi,5,5.67748745637298,4.37962808997306,diff
32Swap,31,V,3,3.57814708789358,5.08158267661915,diff
32Swap,32,vi,4,3.86136786617585,4.75970497090636,diff
33Orig,46,I,4,2.96035939389769,4.57700415938289,diff
33Orig,47,vi,5,4.078090606486,4.66876447977219,diff
33Orig,48,ii,5,5.43179287757336,3.76348358753168,diff
33Orig,49,-VII,3,4.8368886441526,4.79421052037729,diff
33Orig,50,V,4,1.70502842059344,4.39456002535301,diff
33Orig,51,I,5,2.63519816495588,4.78291493669009,diff
33Orig,52,-VII,5,7.34114219015468,2.48568053322821,diff
33Orig,53,I,3,2.95097703778387,4.79709582245291,diff
33Orig,54,-VII,4,3.22050128440985,4.95626647973063,diff
33Orig,55,I,5,1.02480776949651,3.27847858592012,diff
33Orig,56,-VII,6,1.68378894449074,4.35153329908242,diff
33Swap,46,I,4,2.96035939389769,4.57700415938289,diff
33Swap,47,vi,5,4.078090606486,4.66876447977219,diff
33Swap,48,ii,5,5.43179287757336,3.76348358753168,diff
33Swap,49,-VII,3,4.8368886441526,4.79421052037729,diff
33Swap,50,V,4,1.70502842059344,4.39456002535301,diff
33Swap,51,V,5,2.63235129724799,4.78291493669009,diff
33Swap,52,-VII,5,5.51376069924081,3.43388775579708,diff
33Swap,53,I,4,2.96817753879651,4.70589512507969,diff
33Swap,54,-VII,5,3.54891392002093,4.37962808997306,diff
33Swap,55,I,5,2.41756008997252,3.75333725644726,diff
33Swap,56,-VII,5,2.41557172495716,4.86380034186065,diff
34Orig,41,I,3,3.6098869415348,5.221598064274,diff
34Orig,42,V,4,3.92140147126132,5.28430100428531,diff
34Orig,43,i,5,5.74501440689408,4.81810373105357,diff
34Orig,44,i,4,2.45518967477825,4.53490530998217,diff
34Orig,45,vio,4,7.55728755122902,3.98861535015698,diff
34Orig,46,iv,2,2.58709922674111,4.80350818821558,diff
34Orig,47,-VII,2,6.77590901059865,2.61884214336145,diff
34Orig,48,I,2,3.88270761231864,5.16124590718804,diff
34Orig,49,I,3,2.4452974666644,4.9285353656943,diff
34Orig,50,iii,4,5.48477098254503,5.2218302488845,diff
34Orig,51,VI,4,5.67453832885972,4.51542168386444,diff
34Swap,41,I,3,3.6098869415348,5.221598064274,diff
34Swap,42,V,4,3.92140147126132,5.28430100428531,diff
34Swap,43,i,5,5.74501440689408,4.81810373105357,diff
34Swap,44,i,4,2.45518967477825,4.53490530998217,diff
34Swap,45,vio,4,7.55728755122902,3.98861535015698,diff
34Swap,46,-VII,2,2.59002208351943,4.80350818821558,diff
34Swap,47,-VII,2,5.14783893727539,4.94984753198738,diff
34Swap,48,I,2,4.19878937958818,5.31140353523509,diff
34Swap,49,I,3,3.3971325916704,5.1948622704624,diff
34Swap,50,iii,4,5.15778486123133,5.22963208940782,diff
34Swap,51,VI,4,5.67453832885972,4.51542168386444,diff
35Orig,16,i,2,3.77011381407628,4.82712212086332,diff
35Orig,17,iv,3,3.81366888136119,4.84677933644326,diff
35Orig,18,V,4,4.75505411265544,4.55449091793943,diff
35Orig,19,i,4,3.43248367445652,3.94710272813741,diff
35Orig,20,vio,4,7.81151532125387,3.93250580707735,diff
35Orig,21,iv,2,2.30980388612362,4.33538518532882,diff
35Orig,22,V,2,5.37312611206469,4.16512928902508,diff
35Orig,23,I,2,3.44583025183754,4.94092735012554,diff
35Orig,24,i,3,5.72186089627526,5.04957688059194,diff
35Orig,25,iv,3,4.72011675591629,4.68225593899732,diff
35Orig,26,V,3,4.66477891700184,4.73494275502223,diff
35Swap,16,i,2,3.77011381407628,4.82712212086332,diff
35Swap,17,iv,3,3.81366888136119,4.84677933644326,diff
35Swap,18,V,4,4.75505411265544,4.55449091793943,diff
35Swap,19,i,4,3.43248367445652,3.94710272813741,diff
35Swap,20,vio,4,7.81151532125387,3.93250580707735,diff
35Swap,21,-VII,2,2.31279590179818,4.33538518532882,diff
35Swap,22,V,2,5.09881286290674,4.4957622247476,diff
35Swap,23,I,2,3.16560675112669,4.77198276027617,diff
35Swap,24,i,3,5.81737593999839,5.02500050263976,diff
35Swap,25,iv,3,4.72011675591629,4.68225593899732,diff
35Swap,26,V,3,4.66477891700184,4.73494275502223,diff
36Orig,24,i,3,5.72186089627526,5.04957688059194,diff
36Orig,25,iv,3,4.72011675591629,4.68225593899732,diff
36Orig,26,V,3,4.66477891700184,4.73494275502223,diff
36Orig,27,i,3,2.9944552693329,4.56296535832041,diff
36Orig,28,vio,4,7.81151532125387,3.93250580707735,diff
36Orig,29,iv,2,2.30980388612362,4.33538518532882,diff
36Orig,30,V,2,5.37312611206469,4.16512928902508,diff
36Orig,31,I,2,3.44583025183754,4.94092735012554,diff
36Orig,32,iv,3,5.41490126927062,5.04957688059194,diff
36Orig,33,iv,3,4.64156620559264,4.80233687276538,diff
36Orig,34,i,3,4.69228189134161,4.95099380360449,diff
36Swap,24,i,3,5.72186089627526,5.04957688059194,diff
36Swap,25,iv,3,4.72011675591629,4.68225593899732,diff
36Swap,26,V,3,4.66477891700184,4.73494275502223,diff
36Swap,27,i,3,2.9944552693329,4.56296535832041,diff
36Swap,28,vio,4,7.81151532125387,3.93250580707735,diff
36Swap,29,-VII,2,2.31279590179818,4.33538518532882,diff
36Swap,30,V,2,5.09881286290674,4.4957622247476,diff
36Swap,31,I,2,3.16560675112669,4.77198276027617,diff
36Swap,32,iv,3,4.08023019870129,5.02500050263976,diff
36Swap,33,iv,4,5.14316779794326,4.22097731253157,diff
36Swap,34,i,3,4.69228189134161,4.95099380360449,diff
37Orig,118,i,3,5.72186089627526,5.04957688059194,diff
37Orig,119,iv,3,4.72011675591629,4.68225593899732,diff
37Orig,120,V,3,4.66477891700184,4.73494275502223,diff
37Orig,121,i,3,2.9944552693329,4.56296535832041,diff
37Orig,122,vio,4,7.81151532125387,3.93250580707735,diff
37Orig,123,iv,2,2.30980388612362,4.33538518532882,diff
37Orig,124,V,2,5.37312611206469,4.16512928902508,diff
37Orig,125,I,2,3.44583025183754,4.94092735012554,diff
37Orig,126,IV,3,4.5923651709761,5.04957688059194,diff
37Orig,127,IV,4,3.97186902212528,4.40473316352327,diff
37Orig,128,I,4,3.32702484757016,4.69239742538466,diff
37Swap,118,i,3,5.72186089627526,5.04957688059194,diff
37Swap,119,iv,3,4.72011675591629,4.68225593899732,diff
37Swap,120,V,3,4.66477891700184,4.73494275502223,diff
37Swap,121,i,3,2.9944552693329,4.56296535832041,diff
37Swap,122,vio,4,7.81151532125387,3.93250580707735,diff
37Swap,123,-VII,2,2.31279590179818,4.33538518532882,diff
37Swap,124,V,2,5.09881286290674,4.4957622247476,diff
37Swap,125,I,2,3.16560675112669,4.77198276027617,diff
37Swap,126,IV,3,4.34327942515551,5.02500050263976,diff
37Swap,127,IV,4,4.06775645093837,4.38451928609668,diff
37Swap,128,I,4,3.32702484757016,4.69239742538466,diff
38Orig,260,i,3,5.72186089627526,5.04957688059194,diff
38Orig,261,iv,3,4.72011675591629,4.68225593899732,diff
38Orig,262,V,3,4.66477891700184,4.73494275502223,diff
38Orig,263,i,3,2.9944552693329,4.56296535832041,diff
38Orig,264,vio,4,7.81151532125387,3.93250580707735,diff
38Orig,265,iv,2,2.30980388612362,4.33538518532882,diff
38Orig,266,V,2,5.37312611206469,4.16512928902508,diff
38Orig,267,I,2,3.44583025183754,4.94092735012554,diff
38Orig,268,i,3,5.72186089627526,5.04957688059194,diff
38Orig,269,r,3,3.01090187863354,4.68225593899732,diff
38Orig,270,r,2,1.58515932607388,3.34324272889087,diff
38Swap,260,i,3,5.72186089627526,5.04957688059194,diff
