Seq,Row,Symbol,Order,IC,Entropy,Function
21Swap,32,-V,2,7.33432050292752,4.71856994380361,same
21Swap,33,I,1,4.78263970520198,5.01848723569352,same
21Swap,34,I,2,2.21226921945588,4.78717204844862,same
21Swap,35,IV,3,4.83003557743798,4.80026514254855,same
21Swap,36,IV,3,3.84158003038172,4.99371780255822,same
21Swap,37,#ivo,4,5.84196753419943,4.85273766357958,same
22Orig,36,IV,3,3.84158003038172,4.99371780255822,same
22Orig,37,#ivo,4,5.84196753419943,4.85273766357958,same
22Orig,38,I,3,0.265673056287826,1.23627235091342,same
22Orig,39,I,5,3.56566619255804,3.78411833959725,same
22Orig,40,I,5,1.21592010574006,3.74973668369531,same
22Orig,41,-III,4,5.83002513127075,4.09528936096845,same
22Orig,42,VI,4,7.46609278979873,4.58997629114312,same
22Orig,43,ii,1,4.33330875227446,5.06258086883059,same
22Orig,44,IV,2,4.86182227016884,4.72834803468765,same
22Orig,45,I,3,3.85423220474132,4.11521298207364,same
22Orig,46,II,3,5.65449276081136,4.90355958352765,same
22Swap,36,IV,3,3.84158003038172,4.99371780255822,same
22Swap,37,#ivo,4,5.84196753419943,4.85273766357958,same
22Swap,38,I,3,0.265673056287826,1.23627235091342,same
22Swap,39,I,5,3.56566619255804,3.78411833959725,same
22Swap,40,I,5,1.21592010574006,3.74973668369531,same
22Swap,41,-VI,4,5.83002513127075,4.09528936096845,same
22Swap,42,VI,4,7.1654064821902,4.59155824656114,same
22Swap,43,ii,2,4.75992034065585,4.50835864347035,same
22Swap,44,IV,2,4.86182227016884,4.72834803468765,same
22Swap,45,I,3,3.85423220474132,4.11521298207364,same
22Swap,46,II,3,5.65449276081136,4.90355958352765,same
23Orig,92,I,1,4.38579646603412,5.39087934793506,diff
23Orig,93,IV,2,5.59433041409148,5.06660320279031,diff
23Orig,94,I,2,4.32833786468994,5.3811634578644,diff
23Orig,95,I,3,3.98952081876262,5.32171155792623,diff
23Orig,96,iio,4,7.00510745640622,5.19132438177646,diff
23Orig,97,v,1,6.20503437960765,5.39087934793506,diff
23Orig,98,I,1,4.5510925928662,5.40643602521911,diff
23Orig,99,IV,2,4.18269746175096,5.31660761886427,diff
23Orig,100,V,3,4.35091257597092,5.2362559666935,diff
23Orig,101,iii,4,2.3217640062003,4.87285906297509,diff
23Orig,102,vi,5,3.27348013327482,4.26369734599942,diff
23Swap,92,I,1,4.38579646603412,5.39087934793506,diff
23Swap,93,IV,2,5.59433041409148,5.06660320279031,diff
23Swap,94,I,2,4.32833786468994,5.3811634578644,diff
23Swap,95,I,3,3.98952081876262,5.32171155792623,diff
23Swap,96,iio,4,7.00510745640622,5.19132438177646,diff
23Swap,97,iii,1,6.20503437960765,5.39087934793506,diff
23Swap,98,I,1,5.05209052688379,5.43821312730502,diff
23Swap,99,IV,2,4.54615957828202,5.31259564418983,diff
23Swap,100,V,3,4.77030650249822,5.15784713666549,diff
23Swap,101,iii,3,4.58445030128397,5.22242873599478,diff
23Swap,102,vi,4,2.95650817352379,4.70216888966594,diff
24Orig,134,I,1,4.38579646603412,5.39087934793506,diff
24Orig,135,IV,2,5.59433041409148,5.06660320279031,diff
24Orig,136,I,2,4.32833786468994,5.3811634578644,diff
24Orig,137,I,3,3.98952081876262,5.32171155792623,diff
24Orig,138,iio,4,7.00510745640622,5.19132438177646,diff
24Orig,139,v,1,6.20503437960765,5.39087934793506,diff
24Orig,140,I,1,4.5510925928662,5.40643602521911,diff
24Orig,141,I,2,3.69359946968759,5.31660761886427,diff
24Orig,142,vi,3,5.27340533765596,5.33559217210541,diff
24Orig,143,IV,3,3.90969581525023,5.19816315366507,diff
24Orig,144,vi,4,4.43713028083433,4.92668124539868,diff
24Swap,134,I,1,4.38579646603412,5.39087934793506,diff
24Swap,135,IV,2,5.59433041409148,5.06660320279031,diff
24Swap,136,I,2,4.32833786468994,5.3811634578644,diff
24Swap,137,I,3,3.98952081876262,5.32171155792623,diff
24Swap,138,iio,4,7.00510745640622,5.19132438177646,diff
24Swap,139,iii,1,6.20503437960765,5.39087934793506,diff
24Swap,140,I,1,5.05209052688379,5.43821312730502,diff
24Swap,141,I,2,4.02691641717291,5.31259564418983,diff
24Swap,142,vi,3,5.26667630112198,5.31548285471079,diff
24Swap,143,IV,3,3.90969581525023,5.19816315366507,diff
24Swap,144,vi,4,4.43713028083433,4.92668124539868,diff
25Orig,73,-VI,4,3.39710436466664,4.54537217619885,same
25Orig,74,v,4,4.51071513527486,3.90569720267192,same
25Orig,75,iv,4,2.41715545339052,4.46732470782757,same
25Orig,76,v,4,4.64124839106049,4.66447874500749,same
25Orig,77,-II,4,7.46784311573531,4.61627157343527,same
25Orig,78,-vii,1,6.37399992352677,5.44045389653919,same
25Orig,79,-vii,1,5.21531519923225,5.39082020638306,same
25Orig,80,i,2,5.305046918118,5.17440782065948,same
25Orig,81,v,2,5.53852456982127,4.84575945976866,same
25Orig,82,-VI,2,4.07123722391397,5.18261574345424,same
25Orig,83,v,3,4.00562857033479,5.00179969996115,same
25Swap,73,-VI,4,3.39710436466664,4.54537217619885,same
25Swap,74,v,4,4.51071513527486,3.90569720267192,same
25Swap,75,iv,4,2.41715545339052,4.46732470782757,same
25Swap,76,v,4,4.64124839106049,4.66447874500749,same
25Swap,77,-II,4,7.46784311573531,4.61627157343527,same
25Swap,78,vii,1,6.37399992352677,5.44045389653919,same
25Swap,79,-vii,1,6.58870377391863,5.39550483044528,same
25Swap,80,i,1,5.06608919045777,5.39082020638306,same
25Swap,81,v,2,5.53852456982127,4.84575945976866,same
25Swap,82,-VI,2,4.07123722391397,5.18261574345424,same
25Swap,83,v,3,4.00562857033479,5.00179969996115,same
26Orig,11,IV,3,4.75516428686687,5.21868270733519,diff
26Orig,12,I,3,3.75581204418256,5.24288510778472,diff
26Orig,13,VII,4,6.85436733411968,5.10114143262563,diff
26Orig,14,I,2,5.00966002237681,4.72710034840148,diff
26Orig,15,ii,2,5.63362947381092,5.28880023071268,diff
26Orig,16,#ivo,2,6.85566979103673,5.30904073910032,diff
26Orig,17,V,1,3.00204340882363,5.01132491727097,diff
26Orig,18,ii,2,5.89482952792542,5.16217057593879,diff
26Orig,19,ii,2,4.109582823434,5.21204229409199,diff
26Orig,20,V,3,3.11207472497984,4.99500177665277,diff
26Orig,21,I,4,2.35301843398133,4.21276837723353,diff
26Swap,11,IV,3,4.75516428686687,5.21868270733519,diff
26Swap,12,I,3,3.75581204418256,5.24288510778472,diff
26Swap,13,VII,4,6.85436733411968,5.10114143262563,diff
26Swap,14,I,2,5.00966002237681,4.72710034840148,diff
26Swap,15,ii,2,5.63362947381092,5.28880023071268,diff
26Swap,16,-V,2,6.85566979103673,5.30904073910032,diff
26Swap,17,V,1,5.08130228440428,5.40250695093032,diff
26Swap,18,ii,2,5.81152387838307,5.15184091192415,diff
26Swap,19,ii,2,4.109582823434,5.21204229409199,diff
26Swap,20,V,3,3.11207472497984,4.99500177665277,diff
26Swap,21,I,4,2.35301843398133,4.21276837723353,diff
27Orig,68,IV,3,5.13482155710285,4.92869970722901,diff
27Orig,69,I,3,4.58175467100654,5.03005150266719,diff
27Orig,70,VII,3,6.6042114595271,5.31400205175786,diff
27Orig,71,I,2,5.00966002237681,4.72710034840148,diff
27Orig,72,ii,2,5.63362947381092,5.28880023071268,diff
27Orig,73,#ivo,2,6.85566979103673,5.30904073910032,diff
27Orig,74,V,1,3.00204340882363,5.01132491727097,diff
27Orig,75,ii,2,5.89482952792542,5.16217057593879,diff
27Orig,76,IV,2,4.30247952165199,5.21204229409199,diff
27Orig,77,V,3,2.83859211016945,4.71320046319774,diff
27Orig,78,I,4,2.33560317361824,4.66594477239655,diff
27Swap,68,IV,3,5.13482155710285,4.92869970722901,diff
27Swap,69,I,3,4.58175467100654,5.03005150266719,diff
27Swap,70,VII,3,6.6042114595271,5.31400205175786,diff
27Swap,71,I,2,5.00966002237681,4.72710034840148,diff
27Swap,72,ii,2,5.63362947381092,5.28880023071268,diff
27Swap,73,-V,2,6.85566979103673,5.30904073910032,diff
27Swap,74,V,1,5.08130228440428,5.40250695093032,diff
27Swap,75,ii,2,5.81152387838307,5.15184091192415,diff
27Swap,76,IV,2,4.30247952165199,5.21204229409199,diff
27Swap,77,V,3,2.83859211016945,4.71320046319774,diff
27Swap,78,I,4,2.33560317361824,4.66594477239655,diff
28Orig,102,iv,2,3.43259820764984,4.62387412153628,same
28Orig,103,-III,3,4.95329456289104,4.51512609787,same
28Orig,104,-vii,3,6.61442534499362,4.90853081844692,same
28Orig,105,I,2,5.71120812066567,3.38791411538687,same
28Orig,106,I,2,4.94361572514419,4.95950159814042,same
28Orig,107,#I,2,6.84943262268326,5.1540367441157,same
28Orig,108,#I,2,1.22283854732402,3.67679271124489,same
28Orig,109,II,3,1.00822755332054,3.13020271759371,same
28Orig,110,II,2,1.23723238002763,3.899986671505,same
28Orig,111,#II,4,8.14895595137907,4.19709817178657,same
28Orig,112,#II,0,6.71352218095461,5.10133056076505,same
28Swap,102,iv,2,3.43259820764984,4.62387412153628,same
28Swap,103,-III,3,4.95329456289104,4.51512609787,same
28Swap,104,-vii,3,6.61442534499362,4.90853081844692,same
28Swap,105,I,2,5.71120812066567,3.38791411538687,same
28Swap,106,I,2,4.94361572514419,4.95950159814042,same
28Swap,107,-vi,2,6.84943262268326,5.1540367441157,same
28Swap,108,#I,2,10.9684475807629,0.696710776251046,same
28Swap,109,II,1,3.16094580886994,4.6937722788274,same
28Swap,110,II,2,1.23723238002763,3.899986671505,same
28Swap,111,#II,3,7.81942841348405,4.71013150476167,same
28Swap,112,#II,0,6.71352218095461,5.10133056076505,same
29Orig,102,iv,2,3.43259820764984,4.62387412153628,diff
29Orig,103,-III,3,4.95329456289104,4.51512609787,diff
29Orig,104,-vii,3,6.61442534499362,4.90853081844692,diff
29Orig,105,I,2,5.71120812066567,3.38791411538687,diff
29Orig,106,I,2,4.94361572514419,4.95950159814042,diff
29Orig,107,#I,2,6.84943262268326,5.1540367441157,diff
29Orig,108,#I,2,1.22283854732402,3.67679271124489,diff
29Orig,109,II,3,1.00822755332054,3.13020271759371,diff
29Orig,110,II,2,1.23723238002763,3.899986671505,diff
29Orig,111,#II,4,8.14895595137907,4.19709817178657,diff
29Orig,112,#II,0,6.71352218095461,5.10133056076505,diff
29Swap,102,iv,2,3.43259820764984,4.62387412153628,diff
29Swap,103,-III,3,4.95329456289104,4.51512609787,diff
29Swap,104,-vii,3,6.61442534499362,4.90853081844692,diff
29Swap,105,I,2,5.71120812066567,3.38791411538687,diff
29Swap,106,I,2,4.94361572514419,4.95950159814042,diff
29Swap,107,ivo,2,6.84943262268326,5.1540367441157,diff
29Swap,108,#I,2,7.21998720748055,4.16727257444726,diff
29Swap,109,II,1,3.16094580886994,4.6937722788274,diff
29Swap,110,II,2,1.23723238002763,3.899986671505,diff
29Swap,111,#II,3,7.81942841348405,4.71013150476167,diff
29Swap,112,#II,0,6.71352218095461,5.10133056076505,diff
30Orig,108,#I,2,1.22283854732402,3.67679271124489,diff
30Orig,109,II,3,1.00822755332054,3.13020271759371,diff
30Orig,110,II,2,1.23723238002763,3.899986671505,diff
30Orig,111,#II,4,8.14895595137907,4.19709817178657,diff
30Orig,112,#II,0,6.71352218095461,5.10133056076505,diff
30Orig,113,III,0,5.9765565867884,5.10133056076505,diff
30Orig,114,III,1,3.71867579141711,5.04196493621851,diff
30Orig,115,IV,2,3.55347578730533,4.81963091180174,diff
30Orig,116,IV,3,2.12409858217097,4.33095458521303,diff
30Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
30Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
30Swap,108,#I,2,1.22283854732402,3.67679271124489,diff
30Swap,109,II,3,1.00822755332054,3.13020271759371,diff
30Swap,110,II,2,1.23723238002763,3.899986671505,diff
30Swap,111,#II,4,8.14895595137907,4.19709817178657,diff
30Swap,112,#II,0,6.71352218095461,5.10133056076505,diff
30Swap,113,v,0,5.9765565867884,5.10133056076505,diff
30Swap,114,III,1,5.94046710990813,5.06875423638814,diff
30Swap,115,IV,2,4.57069545500767,4.67391437933131,diff
30Swap,116,IV,2,3.67490293168428,4.97420929095329,diff
30Swap,117,#IV,3,7.07011377967983,4.91366232308636,diff
30Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
31Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
31Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
31Orig,119,V,2,4.60023689375901,3.98643677943427,diff
31Orig,120,V,2,3.39862347542038,4.98338220725712,diff
31Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
31Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
31Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
31Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
31Orig,125,I,1,6.25846713880111,4.26976472663611,diff
31Orig,126,I,1,4.65661646319641,5.18279193607935,diff
31Orig,127,I,2,4.17472495160399,5.1540367441157,diff
31Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
31Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
31Swap,119,V,2,4.60023689375901,3.98643677943427,diff
31Swap,120,V,2,3.39862347542038,4.98338220725712,diff
31Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
31Swap,122,#iio,2,7.15274198976895,4.59707830147925,diff
31Swap,123,#V,1,7.15274198976895,4.59720448313723,diff
31Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
31Swap,125,I,1,6.25846713880111,4.26976472663611,diff
31Swap,126,I,1,4.65661646319641,5.18279193607935,diff
31Swap,127,I,2,4.17472495160399,5.1540367441157,diff
32Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
32Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
32Orig,119,V,2,4.60023689375901,3.98643677943427,diff
32Orig,120,V,2,3.39862347542038,4.98338220725712,diff
32Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
32Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
32Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
32Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
32Orig,125,I,1,6.25846713880111,4.26976472663611,diff
32Orig,126,I,1,4.65661646319641,5.18279193607935,diff
32Orig,127,I,2,4.17472495160399,5.1540367441157,diff
32Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
32Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
32Swap,119,V,2,4.60023689375901,3.98643677943427,diff
32Swap,120,V,2,3.39862347542038,4.98338220725712,diff
32Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
32Swap,122,-II+,2,7.15274198976895,4.59707830147925,diff
32Swap,123,#V,1,7.1550670427152,4.60206247129585,diff
32Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
32Swap,125,I,1,6.25846713880111,4.26976472663611,diff
32Swap,126,I,1,4.65661646319641,5.18279193607935,diff
32Swap,127,I,2,4.17472495160399,5.1540367441157,diff
33Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
33Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
33Orig,119,V,2,4.60023689375901,3.98643677943427,diff
33Orig,120,V,2,3.39862347542038,4.98338220725712,diff
33Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
33Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
33Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
33Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
33Orig,125,I,1,6.25846713880111,4.26976472663611,diff
33Orig,126,I,1,4.65661646319641,5.18279193607935,diff
33Orig,127,I,2,4.17472495160399,5.1540367441157,diff
33Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
33Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
33Swap,119,V,2,4.60023689375901,3.98643677943427,diff
33Swap,120,V,2,3.39862347542038,4.98338220725712,diff
33Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
33Swap,122,-iio,2,7.15274198976895,4.59707830147925,diff
33Swap,123,#V,1,7.13904805742041,4.73935241430991,diff
33Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
33Swap,125,I,1,6.25846713880111,4.26976472663611,diff
33Swap,126,I,1,4.65661646319641,5.18279193607935,diff
33Swap,127,I,2,4.17472495160399,5.1540367441157,diff
34Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
34Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
34Orig,119,V,2,4.60023689375901,3.98643677943427,diff
34Orig,120,V,2,3.39862347542038,4.98338220725712,diff
34Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
34Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
34Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
34Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
34Orig,125,I,1,6.25846713880111,4.26976472663611,diff
34Orig,126,I,1,4.65661646319641,5.18279193607935,diff
34Orig,127,I,2,4.17472495160399,5.1540367441157,diff
34Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
34Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
34Swap,119,V,2,4.60023689375901,3.98643677943427,diff
34Swap,120,V,2,3.39862347542038,4.98338220725712,diff
34Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
34Swap,122,io,2,7.15274198976895,4.59707830147925,diff
34Swap,123,#V,1,7.28489677267381,4.55427071413689,diff
34Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
34Swap,125,I,1,6.25846713880111,4.26976472663611,diff
34Swap,126,I,1,4.65661646319641,5.18279193607935,diff
34Swap,127,I,2,4.17472495160399,5.1540367441157,diff
35Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
35Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
35Orig,119,V,2,4.60023689375901,3.98643677943427,diff
35Orig,120,V,2,3.39862347542038,4.98338220725712,diff
35Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
35Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
35Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
35Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
35Orig,125,I,1,6.25846713880111,4.26976472663611,diff
35Orig,126,I,1,4.65661646319641,5.18279193607935,diff
35Orig,127,I,2,4.17472495160399,5.1540367441157,diff
35Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
35Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
35Swap,119,V,2,4.60023689375901,3.98643677943427,diff
35Swap,120,V,2,3.39862347542038,4.98338220725712,diff
35Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
35Swap,122,III+,2,7.15274198976895,4.59707830147925,diff
35Swap,123,#V,1,7.55383384335292,3.59438407556415,diff
35Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
35Swap,125,I,1,6.25846713880111,4.26976472663611,diff
35Swap,126,I,1,4.65661646319641,5.18279193607935,diff
35Swap,127,I,2,4.17472495160399,5.1540367441157,diff
36Orig,117,#IV,4,7.33040799814152,4.75679543707982,diff
36Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
36Orig,119,V,2,4.60023689375901,3.98643677943427,diff
36Orig,120,V,2,3.39862347542038,4.98338220725712,diff
36Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
36Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
36Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
36Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
36Orig,125,I,1,6.25846713880111,4.26976472663611,diff
36Orig,126,I,1,4.65661646319641,5.18279193607935,diff
36Orig,127,I,2,4.17472495160399,5.1540367441157,diff
36Swap,117,#IV,4,7.33040799814152,4.75679543707982,diff
36Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
36Swap,119,V,2,4.60023689375901,3.98643677943427,diff
36Swap,120,V,2,3.39862347542038,4.98338220725712,diff
36Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
36Swap,122,-i,2,7.15274198976895,4.59707830147925,diff
36Swap,123,#V,1,7.15705696722501,4.60420073086849,diff
36Swap,124,#V,1,7.36115280277567,4.26976472663611,diff
36Swap,125,I,1,6.25846713880111,4.26976472663611,diff
36Swap,126,I,1,4.65661646319641,5.18279193607935,diff
36Swap,127,I,2,4.17472495160399,5.1540367441157,diff
37Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
37Orig,119,V,2,4.60023689375901,3.98643677943427,diff
37Orig,120,V,2,3.39862347542038,4.98338220725712,diff
37Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
37Orig,122,#V,2,7.15274198976895,4.59707830147925,diff
37Orig,123,#V,1,7.36115280277567,4.26976472663611,diff
37Orig,124,#V,1,7.36115280277567,4.26976472663611,diff
37Orig,125,I,1,6.25846713880111,4.26976472663611,diff
37Orig,126,I,1,4.65661646319641,5.18279193607935,diff
37Orig,127,I,2,4.17472495160399,5.1540367441157,diff
37Orig,128,I,3,3.53096496653977,5.0609834875511,diff
37Swap,118,#IV,2,6.32088329457069,2.68229907113206,diff
37Swap,119,V,2,4.60023689375901,3.98643677943427,diff
37Swap,120,V,2,3.39862347542038,4.98338220725712,diff
37Swap,121,#V,3,7.68547700188454,4.56148380927616,diff
37Swap,122,#V,2,7.15274198976895,4.59707830147925,diff
37Swap,123,#iio,1,7.36115280277567,4.26976472663611,diff
37Swap,124,#V,1,7.15274198976895,4.59720448313723,diff
37Swap,125,I,1,6.25846713880111,4.26976472663611,diff
37Swap,126,I,1,4.65661646319641,5.18279193607935,diff
37Swap,127,I,2,4.17472495160399,5.1540367441157,diff
37Swap,128,I,3,3.53096496653977,5.0609834875511,diff
38Orig,118,#IV,2,6.32088329457069,2.68229907113206,diff
38Orig,119,V,2,4.60023689375901,3.98643677943427,diff
38Orig,120,V,2,3.39862347542038,4.98338220725712,diff
38Orig,121,#V,3,7.68547700188454,4.56148380927616,diff
