Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
22,46,II,3,5.65449276081136,4.90355958352765,II,3,5.65449276081136,4.90355958352765,,"",,"",""
,,,,,,,,,,,,,,
23,92,I,1,4.38579646603412,5.39087934793506,I,1,4.38579646603412,5.39087934793506,,"",,"",""
23,93,IV,2,5.59433041409148,5.06660320279031,IV,2,5.59433041409148,5.06660320279031,,"",,"",""
23,94,I,2,4.32833786468994,5.3811634578644,I,2,4.32833786468994,5.3811634578644,,"",,"",""
23,95,I,3,3.98952081876262,5.32171155792623,I,3,3.98952081876262,5.32171155792623,,"",,"",""
23,96,iio,4,7.00510745640622,5.19132438177646,iio,4,7.00510745640622,5.19132438177646,,"",,"",""
23,97,v,1,6.20503437960765,5.39087934793506,iii,1,6.20503437960765,5.39087934793506,0,BillyJoel_JustTheWayYouAre_1978,1,D,T
23,98,I,1,4.5510925928662,5.40643602521911,I,1,5.05209052688379,5.43821312730502,,"",,"",""
23,99,IV,2,4.18269746175096,5.31660761886427,IV,2,4.54615957828202,5.31259564418983,,"",,"",""
23,100,V,3,4.35091257597092,5.2362559666935,V,3,4.77030650249822,5.15784713666549,,"",,"",""
23,101,iii,4,2.3217640062003,4.87285906297509,iii,3,4.58445030128397,5.22242873599478,,"",,"",""
23,102,vi,5,3.27348013327482,4.26369734599942,vi,4,2.95650817352379,4.70216888966594,,"",,"",""
,,,,,,,,,,,,,,
24,134,I,1,4.38579646603412,5.39087934793506,I,1,4.38579646603412,5.39087934793506,,"",,"",""
24,135,IV,2,5.59433041409148,5.06660320279031,IV,2,5.59433041409148,5.06660320279031,,"",,"",""
24,136,I,2,4.32833786468994,5.3811634578644,I,2,4.32833786468994,5.3811634578644,,"",,"",""
24,137,I,3,3.98952081876262,5.32171155792623,I,3,3.98952081876262,5.32171155792623,,"",,"",""
24,138,iio,4,7.00510745640622,5.19132438177646,iio,4,7.00510745640622,5.19132438177646,,"",,"",""
24,139,v,1,6.20503437960765,5.39087934793506,iii,1,6.20503437960765,5.39087934793506,0,BillyJoel_JustTheWayYouAre_1978,1,D,T
24,140,I,1,4.5510925928662,5.40643602521911,I,1,5.05209052688379,5.43821312730502,,"",,"",""
24,141,I,2,3.69359946968759,5.31660761886427,I,2,4.02691641717291,5.31259564418983,,"",,"",""
24,142,vi,3,5.27340533765596,5.33559217210541,vi,3,5.26667630112198,5.31548285471079,,"",,"",""
24,143,IV,3,3.90969581525023,5.19816315366507,IV,3,3.90969581525023,5.19816315366507,,"",,"",""
24,144,vi,4,4.43713028083433,4.92668124539868,vi,4,4.43713028083433,4.92668124539868,,"",,"",""
,,,,,,,,,,,,,,
25,73,-VI,4,3.39710436466664,4.54537217619885,-VI,4,3.39710436466664,4.54537217619885,,"",,"",""
25,74,v,4,4.51071513527486,3.90569720267192,v,4,4.51071513527486,3.90569720267192,,"",,"",""
25,75,iv,4,2.41715545339052,4.46732470782757,iv,4,2.41715545339052,4.46732470782757,,"",,"",""
25,76,v,4,4.64124839106049,4.66447874500749,v,4,4.64124839106049,4.66447874500749,,"",,"",""
25,77,-II,4,7.46784311573531,4.61627157343527,-II,4,7.46784311573531,4.61627157343527,,"",,"",""
25,78,-vii,1,6.37399992352677,5.44045389653919,vii,1,6.37399992352677,5.44045389653919,0,BillyPreston_WithYouImBornAgain_1979,1,D,D
25,79,-vii,1,5.21531519923225,5.39082020638306,-vii,1,6.58870377391863,5.39550483044528,,"",,"",""
25,80,i,2,5.305046918118,5.17440782065948,i,1,5.06608919045777,5.39082020638306,,"",,"",""
25,81,v,2,5.53852456982127,4.84575945976866,v,2,5.53852456982127,4.84575945976866,,"",,"",""
25,82,-VI,2,4.07123722391397,5.18261574345424,-VI,2,4.07123722391397,5.18261574345424,,"",,"",""
25,83,v,3,4.00562857033479,5.00179969996115,v,3,4.00562857033479,5.00179969996115,,"",,"",""
,,,,,,,,,,,,,,
26,11,IV,3,4.75516428686687,5.21868270733519,IV,3,4.75516428686687,5.21868270733519,,"",,"",""
26,12,I,3,3.75581204418256,5.24288510778472,I,3,3.75581204418256,5.24288510778472,,"",,"",""
26,13,VII,4,6.85436733411968,5.10114143262563,VII,4,6.85436733411968,5.10114143262563,,"",,"",""
26,14,I,2,5.00966002237681,4.72710034840148,I,2,5.00966002237681,4.72710034840148,,"",,"",""
26,15,ii,2,5.63362947381092,5.28880023071268,ii,2,5.63362947381092,5.28880023071268,,"",,"",""
26,16,#ivo,2,6.85566979103673,5.30904073910032,-V,2,6.85566979103673,5.30904073910032,0,BingCrosby_WhiteChristmas_1962.varms,1,S,D
26,17,V,1,3.00204340882363,5.01132491727097,V,1,5.08130228440428,5.40250695093032,,"",,"",""
26,18,ii,2,5.89482952792542,5.16217057593879,ii,2,5.81152387838307,5.15184091192415,,"",,"",""
26,19,ii,2,4.109582823434,5.21204229409199,ii,2,4.109582823434,5.21204229409199,,"",,"",""
26,20,V,3,3.11207472497984,4.99500177665277,V,3,3.11207472497984,4.99500177665277,,"",,"",""
26,21,I,4,2.35301843398133,4.21276837723353,I,4,2.35301843398133,4.21276837723353,,"",,"",""
,,,,,,,,,,,,,,
27,68,IV,3,5.13482155710285,4.92869970722901,IV,3,5.13482155710285,4.92869970722901,,"",,"",""
27,69,I,3,4.58175467100654,5.03005150266719,I,3,4.58175467100654,5.03005150266719,,"",,"",""
27,70,VII,3,6.6042114595271,5.31400205175786,VII,3,6.6042114595271,5.31400205175786,,"",,"",""
27,71,I,2,5.00966002237681,4.72710034840148,I,2,5.00966002237681,4.72710034840148,,"",,"",""
27,72,ii,2,5.63362947381092,5.28880023071268,ii,2,5.63362947381092,5.28880023071268,,"",,"",""
27,73,#ivo,2,6.85566979103673,5.30904073910032,-V,2,6.85566979103673,5.30904073910032,0,BingCrosby_WhiteChristmas_1962.varms,1,S,D
27,74,V,1,3.00204340882363,5.01132491727097,V,1,5.08130228440428,5.40250695093032,,"",,"",""
27,75,ii,2,5.89482952792542,5.16217057593879,ii,2,5.81152387838307,5.15184091192415,,"",,"",""
27,76,IV,2,4.30247952165199,5.21204229409199,IV,2,4.30247952165199,5.21204229409199,,"",,"",""
27,77,V,3,2.83859211016945,4.71320046319774,V,3,2.83859211016945,4.71320046319774,,"",,"",""
27,78,I,4,2.33560317361824,4.66594477239655,I,4,2.33560317361824,4.66594477239655,,"",,"",""
,,,,,,,,,,,,,,
28,102,iv,2,3.43259820764984,4.62387412153628,iv,2,3.43259820764984,4.62387412153628,,"",,"",""
28,103,-III,3,4.95329456289104,4.51512609787,-III,3,4.95329456289104,4.51512609787,,"",,"",""
28,104,-vii,3,6.61442534499362,4.90853081844692,-vii,3,6.61442534499362,4.90853081844692,,"",,"",""
28,105,I,2,5.71120812066567,3.38791411538687,I,2,5.71120812066567,3.38791411538687,,"",,"",""
28,106,I,2,4.94361572514419,4.95950159814042,I,2,4.94361572514419,4.95950159814042,,"",,"",""
28,107,#I,2,6.84943262268326,5.1540367441157,-vi,2,6.84943262268326,5.1540367441157,0,BlueCheer_SummertimeBlues_1968,1,T,T
28,108,#I,2,1.22283854732402,3.67679271124489,#I,2,10.9684475807629,0.696710776251046,,"",,"",""
28,109,II,3,1.00822755332054,3.13020271759371,II,1,3.16094580886994,4.6937722788274,,"",,"",""
28,110,II,2,1.23723238002763,3.899986671505,II,2,1.23723238002763,3.899986671505,,"",,"",""
28,111,#II,4,8.14895595137907,4.19709817178657,#II,3,7.81942841348405,4.71013150476167,,"",,"",""
28,112,#II,0,6.71352218095461,5.10133056076505,#II,0,6.71352218095461,5.10133056076505,,"",,"",""
,,,,,,,,,,,,,,
29,102,iv,2,3.43259820764984,4.62387412153628,iv,2,3.43259820764984,4.62387412153628,,"",,"",""
29,103,-III,3,4.95329456289104,4.51512609787,-III,3,4.95329456289104,4.51512609787,,"",,"",""
29,104,-vii,3,6.61442534499362,4.90853081844692,-vii,3,6.61442534499362,4.90853081844692,,"",,"",""
29,105,I,2,5.71120812066567,3.38791411538687,I,2,5.71120812066567,3.38791411538687,,"",,"",""
29,106,I,2,4.94361572514419,4.95950159814042,I,2,4.94361572514419,4.95950159814042,,"",,"",""
29,107,#I,2,6.84943262268326,5.1540367441157,ivo,2,6.84943262268326,5.1540367441157,0,BlueCheer_SummertimeBlues_1968,1,T,S
29,108,#I,2,1.22283854732402,3.67679271124489,#I,2,7.21998720748055,4.16727257444726,,"",,"",""
29,109,II,3,1.00822755332054,3.13020271759371,II,1,3.16094580886994,4.6937722788274,,"",,"",""
29,110,II,2,1.23723238002763,3.899986671505,II,2,1.23723238002763,3.899986671505,,"",,"",""
29,111,#II,4,8.14895595137907,4.19709817178657,#II,3,7.81942841348405,4.71013150476167,,"",,"",""
29,112,#II,0,6.71352218095461,5.10133056076505,#II,0,6.71352218095461,5.10133056076505,,"",,"",""
,,,,,,,,,,,,,,
30,108,#I,2,1.22283854732402,3.67679271124489,#I,2,1.22283854732402,3.67679271124489,,"",,"",""
30,109,II,3,1.00822755332054,3.13020271759371,II,3,1.00822755332054,3.13020271759371,,"",,"",""
30,110,II,2,1.23723238002763,3.899986671505,II,2,1.23723238002763,3.899986671505,,"",,"",""
30,111,#II,4,8.14895595137907,4.19709817178657,#II,4,8.14895595137907,4.19709817178657,,"",,"",""
30,112,#II,0,6.71352218095461,5.10133056076505,#II,0,6.71352218095461,5.10133056076505,,"",,"",""
30,113,III,0,5.9765565867884,5.10133056076505,v,0,5.9765565867884,5.10133056076505,0,BlueCheer_SummertimeBlues_1968,1,T,D
30,114,III,1,3.71867579141711,5.04196493621851,III,1,5.94046710990813,5.06875423638814,,"",,"",""
30,115,IV,2,3.55347578730533,4.81963091180174,IV,2,4.57069545500767,4.67391437933131,,"",,"",""
30,116,IV,3,2.12409858217097,4.33095458521303,IV,2,3.67490293168428,4.97420929095329,,"",,"",""
30,117,#IV,4,7.33040799814152,4.75679543707982,#IV,3,7.07011377967983,4.91366232308636,,"",,"",""
30,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
,,,,,,,,,,,,,,
31,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
31,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
31,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
31,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
31,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
31,122,#V,2,7.15274198976895,4.59707830147925,#iio,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,S
31,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.15274198976895,4.59720448313723,,"",,"",""
31,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
31,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
31,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
31,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
32,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
32,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
32,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
32,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
32,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
32,122,#V,2,7.15274198976895,4.59707830147925,-II+,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,S
32,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.1550670427152,4.60206247129585,,"",,"",""
32,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
32,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
32,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
32,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
33,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
33,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
33,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
33,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
33,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
33,122,#V,2,7.15274198976895,4.59707830147925,-iio,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,S
33,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.13904805742041,4.73935241430991,,"",,"",""
33,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
33,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
33,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
33,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
34,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
34,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
34,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
34,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
34,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
34,122,#V,2,7.15274198976895,4.59707830147925,io,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,T
34,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.28489677267381,4.55427071413689,,"",,"",""
34,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
34,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
34,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
34,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
35,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
35,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
35,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
35,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
35,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
35,122,#V,2,7.15274198976895,4.59707830147925,III+,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,T
35,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.55383384335292,3.59438407556415,,"",,"",""
35,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
35,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
35,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
35,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
36,117,#IV,4,7.33040799814152,4.75679543707982,#IV,4,7.33040799814152,4.75679543707982,,"",,"",""
36,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
36,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
36,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
36,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
36,122,#V,2,7.15274198976895,4.59707830147925,-i,2,7.15274198976895,4.59707830147925,0,BlueCheer_SummertimeBlues_1968,1,D,T
36,123,#V,1,7.36115280277567,4.26976472663611,#V,1,7.15705696722501,4.60420073086849,,"",,"",""
36,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.36115280277567,4.26976472663611,,"",,"",""
36,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
36,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
36,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
,,,,,,,,,,,,,,
37,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
37,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
37,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
37,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
37,122,#V,2,7.15274198976895,4.59707830147925,#V,2,7.15274198976895,4.59707830147925,,"",,"",""
37,123,#V,1,7.36115280277567,4.26976472663611,#iio,1,7.36115280277567,4.26976472663611,0,BlueCheer_SummertimeBlues_1968,1,D,S
37,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.15274198976895,4.59720448313723,,"",,"",""
37,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
37,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
37,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
37,128,I,3,3.53096496653977,5.0609834875511,I,3,3.53096496653977,5.0609834875511,,"",,"",""
,,,,,,,,,,,,,,
38,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
38,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
38,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
38,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
38,122,#V,2,7.15274198976895,4.59707830147925,#V,2,7.15274198976895,4.59707830147925,,"",,"",""
38,123,#V,1,7.36115280277567,4.26976472663611,-II+,1,7.36115280277567,4.26976472663611,0,BlueCheer_SummertimeBlues_1968,1,D,S
38,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.1550670427152,4.60206247129585,,"",,"",""
38,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
38,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
38,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
38,128,I,3,3.53096496653977,5.0609834875511,I,3,3.53096496653977,5.0609834875511,,"",,"",""
,,,,,,,,,,,,,,
39,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
39,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
39,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
39,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
39,122,#V,2,7.15274198976895,4.59707830147925,#V,2,7.15274198976895,4.59707830147925,,"",,"",""
39,123,#V,1,7.36115280277567,4.26976472663611,-iio,1,7.36115280277567,4.26976472663611,0,BlueCheer_SummertimeBlues_1968,1,D,S
39,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.13904805742041,4.73935241430991,,"",,"",""
39,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
39,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
39,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
39,128,I,3,3.53096496653977,5.0609834875511,I,3,3.53096496653977,5.0609834875511,,"",,"",""
,,,,,,,,,,,,,,
40,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
40,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
40,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
40,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
40,122,#V,2,7.15274198976895,4.59707830147925,#V,2,7.15274198976895,4.59707830147925,,"",,"",""
40,123,#V,1,7.36115280277567,4.26976472663611,io,1,7.36115280277567,4.26976472663611,0,BlueCheer_SummertimeBlues_1968,1,D,T
40,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.28489677267381,4.55427071413689,,"",,"",""
40,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
40,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
40,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
40,128,I,3,3.53096496653977,5.0609834875511,I,3,3.53096496653977,5.0609834875511,,"",,"",""
,,,,,,,,,,,,,,
41,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
41,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
41,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
41,121,#V,3,7.68547700188454,4.56148380927616,#V,3,7.68547700188454,4.56148380927616,,"",,"",""
41,122,#V,2,7.15274198976895,4.59707830147925,#V,2,7.15274198976895,4.59707830147925,,"",,"",""
41,123,#V,1,7.36115280277567,4.26976472663611,III+,1,7.36115280277567,4.26976472663611,0,BlueCheer_SummertimeBlues_1968,1,D,T
41,124,#V,1,7.36115280277567,4.26976472663611,#V,1,7.55383384335292,3.59438407556415,,"",,"",""
41,125,I,1,6.25846713880111,4.26976472663611,I,1,6.25846713880111,4.26976472663611,,"",,"",""
41,126,I,1,4.65661646319641,5.18279193607935,I,1,4.65661646319641,5.18279193607935,,"",,"",""
41,127,I,2,4.17472495160399,5.1540367441157,I,2,4.17472495160399,5.1540367441157,,"",,"",""
41,128,I,3,3.53096496653977,5.0609834875511,I,3,3.53096496653977,5.0609834875511,,"",,"",""
,,,,,,,,,,,,,,
42,118,#IV,2,6.32088329457069,2.68229907113206,#IV,2,6.32088329457069,2.68229907113206,,"",,"",""
42,119,V,2,4.60023689375901,3.98643677943427,V,2,4.60023689375901,3.98643677943427,,"",,"",""
42,120,V,2,3.39862347542038,4.98338220725712,V,2,3.39862347542038,4.98338220725712,,"",,"",""
